2015-07-10,102.54
2015-07-11,102.96
2015-07-12,104.15
2015-07-13,104.63
2015-07-14,106.52
2015-07-15,107.07
2015-07-16,105.7
2015-07-17,106.36
2015-07-18,106.03
2015-07-19,106.84
2015-07-20,105.36
2015-07-21,105.32
2015-07-22,105.39
2015-07-23,105.35
2015-07-24,104.8
2015-07-25,104.38
2015-07-26,102.4
2015-07-27,100.48
2015-07-28,98.09
2015-07-29,95.29
2015-07-30,93.13
2015-07-31,89.96
2015-08-01,89.45
2015-08-02,89.73
2015-08-03,89.31
2015-08-04,89.86
2015-08-05,89.52
2015-08-06,89.52
2015-08-07,88.21
2015-08-08,87.02
2015-08-09,87.22
2015-08-10,87.22
2015-08-11,86.14
2015-08-12,85.42
2015-08-13,86.49
2015-08-14,87.33
2015-08-15,88.45
2015-08-16,88.59
2015-08-17,89.23
2015-08-18,89.65
2015-08-19,89.7
2015-08-20,89.49
2015-08-21,88.51
2015-08-22,89.69
2015-08-23,89.39
2015-08-24,92.73
2015-08-25,96.76
2015-08-26,96.07
2015-08-27,96.07
2015-08-28,93.67
2015-08-29,94.99
2015-08-30,97.07
2015-08-31,97.4
2015-09-01,101.22
2015-09-02,102.73
2015-09-03,109.12
2015-09-04,108.72
2015-09-05,102.42
2015-09-06,103.35
2015-09-07,103.35
2015-09-08,103.57
2015-09-09,105.65
2015-09-10,106.51
2015-09-11,109.06
2015-09-12,109.56
2015-09-13,109.69
2015-09-14,109.62
2015-09-15,108.1
2015-09-16,108.3
2015-09-17,108.61
2015-09-18,110.14
2015-09-19,108.55
2015-09-20,107.0
2015-09-21,102.65
2015-09-22,96.49
2015-09-23,98.78
2015-09-24,97.93
2015-09-25,98.13
2015-09-26,98.42
2015-09-27,99.16
2015-09-28,98.67
2015-09-29,98.43
2015-09-30,97.78
2015-10-01,97.86
2015-10-02,98.22
2015-10-03,98.11
2015-10-04,99.2
2015-10-05,98.77
2015-10-06,98.4
2015-10-07,98.95
2015-10-08,99.57
2015-10-09,99.94
2015-10-10,102.0
2015-10-11,98.61
2015-10-12,99.09
2015-10-13,95.0
2015-10-14,91.34
2015-10-15,92.8
2015-10-16,92.74
2015-10-17,92.99
2015-10-18,92.27
2015-10-19,93.15
2015-10-20,92.34
2015-10-21,92.29
2015-10-22,92.83
2015-10-23,92.27
2015-10-24,92.93
2015-10-25,92.34
2015-10-26,93.31
2015-10-27,91.4
2015-10-28,91.1
2015-10-29,89.36
2015-10-30,82.64
2015-10-31,78.0
2015-11-01,81.16
2015-11-02,89.08
2015-11-03,83.74
2015-11-04,81.0
2015-11-05,81.27
2015-11-06,80.57
2015-11-07,83.69
2015-11-08,86.31
2015-11-09,84.75
2015-11-10,85.79
2015-11-11,89.17
2015-11-12,90.67
2015-11-13,90.12
2015-11-14,90.35
2015-11-15,92.72
2015-11-16,95.15
2015-11-17,94.25
2015-11-18,96.39
2015-11-19,99.52
2015-11-20,98.33
2015-11-21,98.82
2015-11-22,97.07
2015-11-23,95.98
2015-11-24,94.53
2015-11-25,94.9
2015-11-26,93.96
2015-11-27,93.98
2015-11-28,94.85
2015-11-29,94.56
2015-11-30,94.46
2015-12-01,95.06
2015-12-02,96.76
2015-12-03,97.07
2015-12-04,96.4
2015-12-05,96.79
2015-12-06,96.69
2015-12-07,96.82
2015-12-08,97.98
2015-12-09,98.97
2015-12-10,98.82
2015-12-11,99.0
2015-12-12,100.05
2015-12-13,100.88
2015-12-14,100.08
2015-12-15,99.47
2015-12-16,98.23
2015-12-17,98.94
2015-12-18,99.72
2015-12-19,98.04
2015-12-20,99.33
2015-12-21,98.83
2015-12-22,98.68
2015-12-23,98.71
2015-12-24,98.54
2015-12-27,97.61
2015-12-28,98.8
2015-12-29,97.48
2015-12-30,96.4
2015-12-31,93.03
2016-01-01,89.7
2016-01-02,91.9
2016-01-03,90.04
2016-01-04,92.17
2016-01-05,92.45
2016-01-06,92.08
2016-01-07,92.15
2016-01-08,91.37
2016-01-09,89.84
2016-01-10,90.39
2016-01-11,89.69
2016-01-12,89.97
2016-01-13,89.37
2016-01-14,85.22
2016-01-15,83.0
2016-01-16,83.07
2016-01-17,82.19
2016-01-18,82.82
2016-01-19,82.12
2016-01-20,81.95
2016-01-21,78.95
2016-01-22,75.65
2016-01-23,75.61
2016-01-24,75.37
2016-01-25,76.16
2016-01-26,78.18
2016-01-27,77.61
2016-01-28,78.7
2016-01-29,79.98
2016-01-30,76.78
2016-01-31,76.14
2016-02-01,76.14
2016-02-02,76.61
2016-02-03,79.56
2016-02-04,90.12
2016-02-05,91.81
2016-02-06,96.11
2016-02-07,86.18
2016-02-08,85.84
2016-02-09,81.78
2016-02-10,78.49
2016-02-11,78.79
2016-02-12,78.8
2016-02-13,79.87
2016-02-14,82.68
2016-02-15,83.12
2016-02-16,82.94
2016-02-17,83.24
2016-02-18,85.09
2016-02-19,85.95
2016-02-20,86.57
2016-02-21,86.37
2016-02-22,85.7
2016-02-23,86.05
2016-02-24,87.38
2016-02-25,87.13
2016-02-26,88.86
2016-02-27,90.34
2016-02-28,92.41
2016-02-29,91.24
2016-03-01,90.12
2016-03-02,89.84
2016-03-03,89.84
2016-03-04,90.54
2016-03-05,91.41
2016-03-06,90.6
2016-03-07,90.2
2016-03-08,89.87
2016-03-09,90.11
2016-03-10,89.21
2016-03-11,89.05
2016-03-12,89.37
2016-03-13,90.05
2016-03-14,91.04
2016-03-15,93.16
2016-03-16,92.6
2016-03-17,92.64
2016-03-18,92.07
2016-03-19,93.02
2016-03-20,93.14
2016-03-21,92.18
2016-03-22,92.1
2016-03-23,92.52
2016-03-24,91.51
2016-03-25,92.8
2016-03-26,92.66
2016-03-27,87.72
2016-03-28,88.71
2016-03-29,89.12
2016-03-30,90.45
2016-03-31,90.99
2016-04-01,91.29
2016-04-02,91.29
2016-04-03,92.05
2016-04-04,91.68
2016-04-05,92.14
2016-04-06,91.87
2016-04-07,91.76
2016-04-08,94.37
2016-04-09,95.79
2016-04-10,97.93
2016-04-11,96.29
2016-04-12,96.49
2016-04-13,97.77
2016-04-14,101.53
2016-04-15,100.92
2016-04-16,102.14
2016-04-17,103.63
2016-04-18,104.58
2016-04-19,104.62
2016-04-20,105.56
2016-04-21,103.99
2016-04-22,104.59
2016-04-23,104.32
2016-04-24,93.95
2016-04-25,93.56
2016-04-26,82.35
2016-04-27,78.53
2016-04-28,80.03
2016-04-29,79.45
2016-04-30,80.58
2016-05-01,80.78
2016-05-02,81.7
2016-05-03,81.2
2016-05-04,82.34
2016-05-05,86.48
2016-05-06,86.04
2016-05-07,88.01
2016-05-08,88.01
2016-05-09,91.13
2016-05-10,90.62
2016-05-11,91.3
2016-05-12,91.69
2016-05-13,92.22
2016-05-14,92.26
2016-05-15,92.94
2016-05-16,93.69
2016-05-17,94.1
2016-05-18,93.59
2016-05-19,95.7
2016-05-20,96.25
2016-05-21,96.01
2016-05-22,97.05
2016-05-23,96.66
2016-05-24,96.73
2016-05-25,97.6
2016-05-26,97.18
2016-05-27,97.79
2016-05-28,98.69
2016-05-29,98.08
2016-05-30,97.75
2016-05-31,98.97
2016-06-01,100.08
2016-06-02,98.99
2016-06-03,100.68
2016-06-04,99.93
2016-06-05,100.73
2016-06-06,99.01
2016-06-07,99.06
2016-06-08,97.94
2016-06-09,97.3
2016-06-10,97.21
2016-06-11,93.48
2016-06-12,93.94
2016-06-13,92.91
2016-06-14,89.19
2016-06-15,82.55
2016-06-16,85.95
2016-06-17,86.29
2016-06-18,88.86
2016-06-19,90.14
2016-06-20,93.76
2016-06-21,93.36
2016-06-22,94.93
2016-06-23,97.12
2016-06-24,98.35
2016-06-25,101.29
2016-06-26,99.89
2016-06-27,89.87
2016-06-28,90.07
2016-06-29,90.14
2016-06-30,89.3
2016-07-01,91.19
2016-07-02,94.91
2016-07-03,94.91
2016-07-04,96.43
2016-07-05,98.43
2016-07-06,99.27
2016-07-07,101.64
2016-07-08,101.74
2016-07-09,104.32
2016-07-10,104.69
2016-07-11,104.44
2016-07-12,101.85
2016-07-13,97.72
2016-07-14,98.73
2016-07-15,98.95
2016-07-16,100.68
2016-07-17,99.98
2016-07-18,100.05
2016-07-19,100.92
2016-07-20,101.62
2016-07-21,103.55
2016-07-22,104.38
2016-07-23,105.14
2016-07-24,106.37
2016-07-25,105.5
2016-07-26,105.0
2016-07-27,105.16
2016-07-28,104.77
2016-07-29,103.62
2016-07-30,102.71
2016-07-31,104.74
2016-08-01,104.31
2016-08-02,104.28
2016-08-03,106.11
2016-08-04,105.78
2016-08-05,108.15
2016-08-06,108.9
2016-08-07,108.31
2016-08-08,107.67
2016-08-09,106.79
2016-08-10,105.98
2016-08-11,105.54
2016-08-12,105.43
2016-08-13,105.36
2016-08-14,99.97
2016-08-15,96.4
2016-08-16,97.48
2016-08-17,97.87
2016-08-18,101.14
2016-08-19,98.43
2016-08-20,100.12
2016-08-22,104.42
2016-08-23,103.92
2016-08-24,108.27
2016-08-25,107.12
2016-08-26,109.08
2016-08-27,109.66
2016-08-28,109.72
2016-08-29,109.5
2016-08-30,109.16
2016-08-31,111.35
2016-09-01,110.25
2016-09-02,110.71
2016-09-03,110.23
2016-09-04,109.29
2016-09-05,110.09
2016-09-06,108.76
2016-09-07,108.37
2016-09-08,108.15
2016-09-09,107.43
2016-09-10,108.56
2016-09-11,110.98
2016-09-12,110.21
2016-09-13,108.72
2016-09-14,92.87
2016-09-15,94.7
2016-09-16,93.1
2016-09-17,88.37
2016-09-19,93.99
2016-09-20,96.0
2016-09-21,96.67
2016-09-22,99.71
2016-09-23,101.07
2016-09-24,101.29
2016-09-25,106.94
2016-09-26,107.08
2016-09-27,108.97
2016-09-28,110.5
2016-09-29,108.46
2016-09-30,101.28
2016-10-01,98.9
2016-10-02,82.7
2016-10-03,77.55
2016-10-04,92.47
2016-10-05,91.73
2016-10-06,91.4
2016-10-07,81.3
2016-10-08,91.56
2016-10-09,94.29
2016-10-10,91.08
2016-10-11,91.06
2016-10-12,93.83
2016-10-13,95.45
2016-10-14,96.58
2016-10-15,96.43
2016-10-16,95.53
2016-10-17,91.79
2016-10-18,93.39
2016-10-19,91.64
2016-10-20,91.2
2016-10-21,91.26
2016-10-22,89.43
2016-10-23,89.89
2016-10-24,88.29
2016-10-25,85.14
2016-10-26,81.98
2016-10-27,75.9
2016-10-28,67.27
2016-10-29,74.0
2016-10-30,68.21
2016-10-31,69.91
2016-11-01,72.16
2016-11-02,72.88
2016-11-03,72.2
2016-11-04,71.96
2016-11-05,73.29
2016-11-06,72.54
2016-11-07,72.89
2016-11-08,76.72
2016-11-09,78.75
2016-11-10,81.34
2016-11-11,84.08
2016-11-12,85.35
2016-11-13,86.36
2016-11-14,84.65
2016-11-15,86.31
2016-11-16,85.48
2016-11-17,83.2
2016-11-18,82.81
2016-11-19,79.1
2016-11-20,79.69
2016-11-21,79.89
2016-11-22,80.22
2016-11-23,81.29
2016-11-24,81.02
2016-11-25,81.24
2016-11-26,82.29
2016-11-27,82.39
2016-11-28,84.71
2016-11-29,82.38
2016-11-30,83.66
2016-12-01,84.17
2016-12-02,84.41
2016-12-03,86.01
2016-12-04,86.04
2016-12-05,86.48
2016-12-06,87.62
2016-12-07,88.6
2016-12-08,89.11
2016-12-09,88.41
2016-12-10,88.36
2016-12-11,86.95
2016-12-12,82.78
2016-12-13,86.25
2016-12-14,87.27
2016-12-15,86.03
2016-12-16,85.93
2016-12-17,86.81
2016-12-18,86.22
2016-12-19,88.5
2016-12-20,91.2
2016-12-21,95.47
2016-12-22,95.7
2016-12-23,98.58
2016-12-24,97.5
2016-12-25,98.42
2016-12-26,98.64
2016-12-27,97.67
2016-12-28,97.92
2016-12-29,96.08
2016-12-30,97.78
2016-12-31,96.69
2017-01-01,96.74
2017-01-02,96.62
2017-01-03,95.16
2017-01-04,96.47
2017-01-05,97.48
2017-01-06,97.93
2017-01-07,98.24
2017-01-08,95.99
2017-01-09,98.41
2017-01-10,98.35
2017-01-11,97.6
2017-01-12,96.35
2017-01-13,95.37
2017-01-14,94.88
2017-01-15,94.07
2017-01-16,89.18
2017-01-17,77.6
2017-01-18,79.14
2017-01-19,80.72
2017-01-20,84.24
2017-01-21,91.38
2017-01-22,90.96
2017-01-23,84.13
2017-01-24,85.1
2017-01-25,85.1
2017-01-26,87.26
2017-01-27,86.16
2017-01-28,82.91
2017-01-29,79.36
2017-01-30,80.21
2017-01-31,79.47
2017-02-01,77.21
2017-02-02,77.59
2017-02-03,77.14
2017-02-04,76.81
2017-02-05,75.96
2017-02-06,76.93
2017-02-07,76.88
2017-02-08,77.69
2017-02-09,78.97
2017-02-10,78.26
2017-02-11,76.62
2017-02-12,79.07
2017-02-13,79.03
2017-02-14,79.41
2017-02-15,78.8
2017-02-16,78.38
2017-02-17,79.97
2017-02-18,77.15
2017-02-19,77.43
2017-02-20,76.98
2017-02-21,78.99
2017-02-22,79.05
2017-02-23,81.96
2017-02-26,95.05
2017-02-27,93.93
2017-02-28,71.79
2017-03-01,65.33
2017-03-02,66.16
2017-03-03,68.7
2017-03-04,69.2
2017-03-05,70.38
2017-03-06,71.26
2017-03-07,72.78
2017-03-08,72.83
2017-03-09,74.72
2017-03-10,78.62
2017-03-11,75.86
2017-03-12,76.88
2017-03-13,76.63
2017-03-14,77.1
2017-03-15,77.94
2017-03-17,74.95
2017-03-18,75.61
2017-03-19,74.38
2017-03-20,71.53
2017-03-21,67.78
2017-03-22,67.63
2017-03-23,64.03
2017-03-24,63.5
2017-03-25,55.64
2017-03-26,57.28
2017-03-27,57.2
2017-03-28,59.5
2017-03-29,62.17
2017-03-30,66.9
2017-03-31,64.79
2017-04-01,66.47
2017-04-02,66.43
2017-04-03,68.19
2017-04-04,68.32
2017-04-05,67.86
2017-04-06,67.88
2017-04-07,68.46
2017-04-08,67.25
2017-04-09,67.25
2017-04-10,67.29
2017-04-11,66.9
2017-04-12,66.86
2017-04-13,68.53
2017-04-14,70.36
2017-04-15,68.36
2017-04-16,68.77
2017-04-17,68.77
2017-04-18,69.9
2017-04-19,70.59
2017-04-20,69.55
2017-04-21,70.4
2017-04-22,70.97
2017-04-23,70.34
2017-04-24,69.18
2017-04-25,69.57
2017-04-26,68.07
2017-04-27,67.74
2017-04-28,62.77
2017-04-29,63.06
2017-04-30,60.0
2017-05-01,61.11
2017-05-02,60.98
2017-05-03,60.6
2017-05-04,59.48
2017-05-05,60.53
2017-05-06,62.81
2017-05-07,61.96
2017-05-08,61.99
2017-05-09,61.96
2017-05-10,63.13
2017-05-11,64.8
2017-05-12,64.95
2017-05-13,67.04
2017-05-14,67.8
2017-05-15,67.43
2017-05-16,67.46
2017-05-17,68.34
2017-05-18,68.53
2017-05-19,71.75
2017-05-20,72.74
2017-05-21,73.75
2017-05-22,73.92
2017-05-23,71.85
2017-05-24,70.61
2017-05-25,70.69
2017-05-26,68.84
2017-05-27,67.95
2017-05-28,69.04
2017-05-29,68.19
2017-05-30,69.21
2017-05-31,69.98
2017-06-01,70.03
2017-06-02,70.01
2017-06-03,72.09
2017-06-04,73.57
2017-06-05,73.87
2017-06-06,72.78
2017-06-07,74.16
2017-06-08,72.78
2017-06-09,73.28
2017-06-10,72.85
2017-06-11,73.15
2017-06-12,72.36
2017-06-13,72.52
2017-06-14,72.93
2017-06-15,71.12
2017-06-16,70.92
2017-06-17,69.47
2017-06-18,63.79
2017-06-19,66.45
2017-06-20,68.85
2017-06-21,69.02
2017-06-22,67.22
2017-06-23,69.03
2017-06-24,69.77
2017-06-25,70.27
2017-06-26,72.18
2017-06-27,72.46
2017-06-28,71.59
2017-06-29,70.87
2017-06-30,70.74
2017-07-01,69.85
2017-07-02,69.37
2017-07-03,71.78
2017-07-04,70.63
2017-07-05,69.97
2017-07-06,69.4
2017-07-07,69.55
2017-07-08,70.16
2017-07-09,71.55
2017-07-10,70.05
2017-07-11,71.36
2017-07-12,70.99
2017-07-13,70.97
2017-07-14,70.77
2017-07-15,72.76
2017-07-16,73.42
2017-07-17,73.97
2017-07-18,73.09
2017-07-19,72.6
2017-07-20,73.37
2017-07-21,72.92
2017-07-22,72.68
2017-07-23,73.87
2017-07-24,72.74
2017-07-25,72.59
2017-07-26,71.88
2017-07-27,71.71
2017-07-28,71.16
2017-07-29,72.72
2017-07-30,73.61
2017-07-31,73.8
2017-08-01,74.38
2017-08-02,74.45
2017-08-03,73.86
2017-08-04,73.51
2017-08-05,73.69
2017-08-06,73.95
2017-08-07,72.56
2017-08-08,72.73
2017-08-09,73.23
2017-08-10,71.41
2017-08-11,69.81
2017-08-12,71.2
2017-08-13,70.06
2017-08-14,66.58
2017-08-15,67.0
2017-08-16,66.64
2017-08-17,68.12
2017-08-18,70.77
2017-08-19,70.56
2017-08-20,69.53
2017-08-21,70.42
2017-08-22,69.84
2017-08-23,69.97
2017-08-24,70.89
2017-08-25,70.07
2017-08-26,71.76
2017-08-27,72.2
2017-08-28,72.18
2017-08-29,70.93
2017-08-30,72.24
2017-08-31,73.52
2017-09-01,74.24
2017-09-02,76.7
2017-09-03,81.0
2017-09-04,91.86
2017-09-05,82.45
2017-09-06,82.15
2017-09-07,81.4
2017-09-08,71.55
2017-09-09,82.29
2017-09-10,79.53
2017-09-11,79.0
2017-09-12,76.78
2017-09-13,77.86
2017-09-14,78.76
2017-09-15,78.1
2017-09-16,80.13
2017-09-17,81.24
2017-09-18,84.32
2017-09-19,86.94
2017-09-20,84.59
2017-09-21,82.72
2017-09-22,78.41
2017-09-23,76.53
2017-09-24,84.22
2017-09-25,82.69
2017-09-26,84.13
2017-09-27,84.75
2017-09-28,83.21
2017-09-29,82.89
2017-09-30,82.18
2017-10-01,76.82
2017-10-02,77.07
2017-10-03,76.98
2017-10-04,76.05
2017-10-05,74.95
2017-10-06,69.82
2017-10-07,71.64
2017-10-08,72.4
2017-10-09,74.81
2017-10-10,72.9
2017-10-11,71.36
2017-10-12,71.39
2017-10-13,70.34
2017-10-14,61.11
2017-10-15,61.61
2017-10-16,60.63
2017-10-17,62.23
2017-10-18,61.81
2017-10-19,61.09
2017-10-20,61.4
2017-10-21,61.1
2017-10-22,61.42
2017-10-23,61.52
2017-10-24,60.47
2017-10-25,60.53
2017-10-26,55.63
2017-10-27,53.85
2017-10-28,55.51
2017-10-29,57.39
2017-10-30,57.5
