2014-08-05,61.87
2014-08-06,61.99
2014-08-07,61.73
2014-08-08,61.68
2014-08-09,61.72
2014-08-10,61.71
2014-08-11,61.72
2014-08-12,61.74
2014-08-13,61.68
2014-08-14,61.73
2014-08-15,61.73
2014-08-16,62.0
2014-08-17,61.75
2014-08-18,61.74
2014-08-19,61.72
2014-08-20,61.72
2014-08-21,61.72
2014-08-22,61.88
2014-08-23,62.41
2014-08-24,61.99
2014-08-25,62.4
2014-08-26,62.4
2014-08-27,62.6
2014-08-28,62.63
2014-08-29,62.96
2014-08-30,63.35
2014-08-31,62.97
2014-09-01,63.95
2014-09-02,63.0
2014-09-03,64.13
2014-09-04,64.95
2014-09-05,64.93
2014-09-06,64.13
2014-09-07,64.27
2014-09-08,64.13
2014-09-09,63.93
2014-09-10,63.85
2014-09-11,63.7
2014-09-12,63.12
2014-09-13,63.0
2014-09-14,62.99
2014-09-15,63.0
2014-09-16,63.24
2014-09-17,62.99
2014-09-18,62.99
2014-09-19,63.0
2014-09-20,63.44
2014-09-21,63.04
2014-09-22,63.42
2014-09-23,63.48
2014-09-24,63.99
2014-09-25,64.07
2014-09-26,64.26
2014-09-27,64.07
2014-09-28,64.2
2014-09-29,64.0
2014-09-30,64.0
2014-10-01,63.68
2014-10-02,63.67
2014-10-03,63.08
2014-10-04,63.52
2014-10-05,63.63
2014-10-06,63.68
2014-10-07,63.0
2014-10-08,63.0
2014-10-10,63.0
2014-10-11,62.99
2014-10-12,62.44
2014-10-13,62.27
2014-10-14,62.37
2014-10-15,62.0
2014-10-16,61.99
2014-10-17,61.55
2014-10-18,61.49
2014-10-19,61.61
2014-10-20,61.61
2014-10-21,61.49
2014-10-22,60.8
2014-10-23,60.71
2014-10-24,60.29
2014-10-25,60.09
2014-10-26,60.07
2014-10-27,59.99
2014-10-28,59.99
2014-10-29,59.99
2014-10-30,59.99
2014-10-31,59.99
2014-11-01,59.99
2014-11-02,59.99
2014-11-03,59.99
2014-11-04,59.98
2014-11-05,59.99
2014-11-06,59.98
2014-11-07,59.98
2014-11-08,59.59
2014-11-09,59.48
2014-11-10,59.36
2014-11-11,59.45
2014-11-12,59.17
2014-11-13,59.0
2014-11-14,58.9
2014-11-15,58.65
2014-11-16,58.95
2014-11-17,58.67
2014-11-18,58.0
2014-11-19,58.0
2014-11-20,57.51
2014-11-21,57.22
2014-11-22,57.39
2014-11-23,57.94
2014-11-24,57.93
2014-11-25,56.99
2014-11-26,56.97
2014-11-27,56.95
2014-11-28,56.97
2014-11-29,56.99
2014-11-30,56.55
2014-12-01,55.95
2014-12-02,55.95
2014-12-03,55.48
2014-12-04,56.5
2014-12-05,55.28
2014-12-06,55.71
2014-12-07,55.24
2014-12-08,56.42
2014-12-09,56.42
2014-12-10,55.1
2014-12-11,55.09
2014-12-12,55.0
2014-12-13,55.49
2014-12-14,55.09
2014-12-15,55.09
2014-12-16,55.1
2014-12-17,55.0
2014-12-18,54.99
2014-12-19,54.99
2014-12-20,54.92
2014-12-21,54.92
2014-12-22,54.6
2014-12-23,54.7
2014-12-24,54.6
2014-12-25,54.41
2014-12-26,54.33
2014-12-27,54.0
2014-12-28,54.34
2014-12-29,54.82
2014-12-30,54.95
2014-12-31,54.95
2015-01-01,54.84
